393	1168
393	1482
393	1358
393	1681
393	1005
394	1182
394	957
394	1138
394	1096
394	1400
395	967
395	1684
395	1275
395	1813
395	1347
396	1377
396	1365
396	1583
396	1042
396	1943
396	1134
396	1141
396	1553
396	1797
397	1181
397	1171
397	1467
397	1444
397	1172
397	1738
397	1461
397	1139
397	1066
397	1679
397	1652
397	1962
397	1029
397	1372
397	944
397	1136
398	1224
398	1019
398	1883
398	1677
398	1173
398	1748
398	1669
398	2016
398	995
398	1097
398	1337
398	1206
398	1870
398	992
398	2120
398	1005
398	1280
398	1006
398	1919
398	1680
398	1052
398	1022
398	1767
398	2161
398	1564
398	1365
398	2422
398	968
399	1230
399	1228
400	1136
400	1095
400	951
400	1393
400	1114
400	1307
400	943
400	1218
400	1006
400	2231
400	1063
400	1435
400	1089
400	956
401	952
401	1418
401	1397
401	1200
401	2043
401	984
402	1312
402	1071
402	1806
402	1419
403	1242
403	1274
403	1212
403	1244
404	2135
404	2502
404	2148
404	1744
404	2413
404	1881
404	2005
404	1479
404	1462
404	2495
404	2459
404	1141
404	2501
404	1974
404	1357
404	1587
404	1403
404	1749
404	1024
404	1721
404	2088
404	1345
404	1451
404	964
404	2346
404	947
404	2426
404	1973
404	1036
404	2518
404	2379
404	1681
404	1528
404	1142
404	2020
404	1306
404	1333
404	1318
404	1728
404	1457
404	1074
404	2191
404	1504
404	1157
404	1005
404	2511
404	2510
404	1658
404	1325
404	1330
404	2341
404	1740
404	2350
404	994
404	1175
404	2166
404	2301
404	1526
404	1137
404	1176
404	1161
404	1603
404	1491
404	1465
404	1527
404	1424
404	1289
405	1370
405	1902
405	1440
405	1755
405	2060
405	1067
405	1515
405	1323
405	1394
405	1635
405	955
405	1132
405	1031
405	1485
405	1145
405	1006
405	1887
405	1549
405	1566
405	1346
405	1029
405	994
405	1581
405	1654
405	1462
405	1459
405	1607
405	1861
405	1073
405	1787
405	1429
406	1039
406	1463
406	967
406	982
406	1426
406	1065
406	1378
406	1101
406	1012
406	1647
406	1327
406	1365
406	1590
406	1389
406	1122
406	1652
406	1143
406	1421
406	1125
406	1197
407	1255
407	1266
408	1112
408	1146
408	1369
408	2535
408	1116
408	1819
408	1040
408	1114
408	1155
408	1225
408	970
408	1000
408	972
408	1403
408	1575
408	1573
408	1560
408	1424
408	2136
409	1211
409	1289
409	1696
410	1674
410	992
410	1123
410	970
410	2139
411	998
411	1056
411	1038
411	1096
412	1819
412	957
412	1211
412	1632
412	1413
413	1243
413	1244
414	1422
414	1211
415	1136
415	1193
415	2458
415	1533
415	951
415	1411
415	1228
415	1860
415	943
415	1501
415	1069
415	1374
415	2159
415	1990
415	1766
415	1806
415	1570
415	1249
415	1375
415	1922
415	1620
415	1956
415	2482
415	2102
415	1217
415	1255
415	1506
415	2168
415	1141
415	1145
415	1063
415	992
415	1440
415	1103
415	1317
415	1879
415	1705
415	1654
415	1704
415	1638
415	1600
415	949
415	1137
415	1030
415	971
416	1015
416	1797
416	1156
416	1125
416	1497
416	1460
416	1086
416	969
416	1558
416	1338
416	1000
416	2099
416	1688
416	992
416	1700
416	2125
416	1941
416	1757
416	1414
416	1611
416	1616
416	1268
416	1905
416	1109
416	1115
416	1033
416	957
416	1326
416	1206
416	1038
416	1742
416	1767
416	1087
417	1841
417	1230
418	1557
418	1546
418	1042
419	1545
419	1692
419	1455
419	956
420	1176
420	1038
420	1127
420	946
420	1390
421	1702
421	1066
421	1199
421	1249
421	1230
421	1276
421	1035
421	1400
422	1570
422	1255
422	1244
422	1696
422	1488
422	2180
423	1623
423	992
423	1377
423	1682
424	1214
424	1299
424	2361
424	1280
424	1247
424	1958
424	1288
424	1143
424	1510
424	1021
424	1578
424	1300
424	1161
424	1231
424	1394
424	1160
424	1275
424	1087
424	966
425	1778
425	1274
425	1136
425	1597
425	1430
425	1146
425	2021
425	1127
425	1150
426	1234
426	2207
426	1245
427	1286
427	1289
427	1480
427	1292
427	1280
428	1217
428	1953
428	1232
428	1594
428	1125
428	1037
428	1033
428	944
428	1060
428	1417
428	1426
428	964
428	1261
428	1571
428	1787
428	1442
428	1240
428	1508
428	1990
428	1038
428	1056
428	1175
428	1573
428	1684
428	1746
428	995
428	1065
428	1600
428	943
428	1327
428	1010
428	1024
428	965
428	1469
428	1863
428	1650
428	1179
429	992
429	1457
429	1236
429	1107
429	1270
430	1187
430	1300
431	1063
431	1620
431	1050
431	966
431	945
432	1210
432	1282
432	1449
433	1289
433	1761
433	949
433	1413
434	1009
434	1334
434	1346
434	1125
434	1188
434	1031
434	1530
434	966
434	1118
434	1109
434	1866
434	1626
434	1063
434	1488
434	951
434	1169
434	1105
434	1787
434	1156
434	2157
434	1059
434	1300
434	1336
434	2167
434	1832
434	1010
434	1519
434	1094
434	1200
434	1104
434	1137
434	957
434	973
434	1047
435	1537
435	1665
435	1128
435	1591
435	989
435	1255
435	968
435	1727
435	1602
435	1597
435	1570
435	1037
435	1916
436	1125
436	1329
436	1230
436	1025
436	993
436	1712
436	1186
436	1123
436	1405
436	1176
436	1041
436	1389
436	1154
436	1079
436	1695
436	1223
436	1096
436	998
436	1584
436	1180
436	1127
436	1032
436	1424
437	1042
437	1197
437	1162
438	1089
438	1227
438	1215
439	1255
439	2047
439	1292
439	2136
439	1012
440	1236
440	1284
441	1103
441	1492
441	1042
441	1450
441	1218
441	1145
441	1128
441	1577
441	1917
441	1309
441	1230
441	1182
441	1391
442	1300
442	1255
443	1255
443	1193
444	1042
444	2540
444	1210
444	997
444	1145
444	1215
444	1275
444	951
444	1187
444	949
444	1060
444	1704
445	1244
445	1234
445	1228
446	1539
446	1095
446	1501
446	1038
446	1309
446	969
446	1990
446	2084
446	1226
446	1757
446	1202
446	1411
446	1571
447	2118
447	1829
447	1844
448	951
448	2137
448	1211
448	1925
448	1690
448	1003
448	1001
449	1677
449	1187
449	1784
449	1656
449	946
449	1244
449	1063
449	1372
449	2367
449	1628
449	1717
449	1254
449	1147
449	1023
449	2228
449	1467
449	1019
449	1863
449	1990
449	1907
449	968
449	1593
449	1876
449	2386
449	1013
449	1040
449	1175
449	1083
449	1898
449	1433
449	1127
449	1390
449	1111
449	2383
449	2095
449	1270
449	1363
449	1124
449	1105
449	1025
449	1129
449	1603
449	1413
449	1181
449	1439
449	1206
449	1908
449	1469
450	1205
450	1931
450	1243
450	1622
450	1275
450	1822
450	1228
450	1201
450	1819
451	1407
451	1153
451	1463
451	1432
451	1722
451	1545
451	1365
451	990
451	1004
451	1096
451	1573
451	1889
451	1260
451	1098
451	1015
451	1805
451	1601
451	1360
451	1122
452	1958
452	1917
452	1306
452	1035
452	1813
452	995
452	1019
452	1494
452	1064
452	1200
452	1128
452	954
452	966
452	1036
453	1393
453	1049
453	1299
453	1554
453	1298
453	1462
453	1591
453	1396
453	1439
453	2132
453	1015
453	1815
453	1420
453	1602
453	1377
453	1373
453	1356
453	1197
453	1881
453	1153
453	1556
454	1118
454	1029
454	1031
454	1013
454	982
454	1620
454	1042
454	1460
454	1570
454	1217
454	1413
454	1417
454	1069
454	951
454	1365
454	1006
454	1011
455	2270
455	1037
455	1545
455	1041
455	1170
455	1432
455	1600
455	1013
455	1114
455	1174
455	1748
455	1394
455	1864
455	1614
455	1417
455	1288
455	1138
455	1153
455	1705
455	1085
456	1495
456	1133
456	1151
456	1510
456	964
456	2110
456	992
456	1165
456	1001
456	1761
456	1565
456	953
456	969
456	1123
456	1025
456	1139
456	1019
456	1344
456	1482
456	1246
456	1142
456	1698
456	1979
456	1354
456	1359
457	1231
457	1063
457	1121
457	1125
457	1646
457	1531
457	1068
457	1692
457	1922
457	1530
457	1085
457	1638
457	1468
457	1838
457	1137
457	1627
458	1042
458	1275
458	1233
458	1206
458	1488
458	1090
458	1414
458	1116
458	949
458	2132
458	1911
459	943
459	1069
459	1400
459	1249
459	2193
459	2322
460	1227
460	1261
461	1201
461	1214
461	1265
462	1089
462	1894
462	1068
462	1166
462	1415
462	2105
462	2319
462	2139
462	1210
462	1414
462	1200
462	1686
463	1235
463	1118
463	1545
463	1926
463	1263
464	1471
464	1199
464	1580
464	1420
464	1261
464	1417
464	1453
464	1200
465	1152
465	998
465	1038
465	1937
465	1236
465	1268
465	1021
465	1215
465	1173
466	1035
466	1059
466	1684
466	1191
467	1053
467	1597
467	1012
467	1137
467	964
467	967
467	1092
467	1133
467	1180
467	1063
467	1314
467	1404
467	1000
468	1437
468	1425
468	1598
468	1157
469	1450
469	1190
469	1400
469	2009
469	943
470	1364
470	992
470	1710
471	1010
471	2032
471	1427
471	963
471	1710
471	1490
471	1196
471	1776
471	1285
471	1125
471	1519
471	954
471	1063
471	983
471	970
471	1020
471	1870
471	1511
471	1315
471	1518
471	2052
471	1011
471	993
471	1213
472	1217
472	1198
472	1263
473	1002
473	1546
473	1543
473	1231
473	1559
473	1547
473	956
473	1556
473	1160
473	1358
473	1233
473	1606
473	1216
473	1150
473	1049
473	1154
473	1110
473	1453
473	987
473	1439
473	1124
473	1634
473	1456
473	1469
473	1172
473	1428
473	992
473	1627
473	1028
473	1449
474	1012
474	992
475	1110
475	1978
475	1022
475	1027
475	2213
475	1590
475	1634
475	1597
476	1698
476	1993
476	1311
477	2043
477	1180
477	1282
477	1173
477	2212
477	1990
477	1007
477	1011
477	1102
477	1242
477	1138
478	1125
478	1237
478	1216
478	1530
478	1298
478	1225
478	1421
478	1270
478	1130
478	1200
478	1114
478	1260
478	1223
478	1669
478	1050
478	1119
478	1212
478	1949
479	1155
479	1151
479	1404
479	1647
479	1603
479	1949
480	1132
480	1620
480	992
480	1372
480	1225
481	992
481	1823
482	1172
482	1392
482	2094
482	1137
482	1122
483	1146
483	1347
483	1015
483	1115
483	993
483	1334
483	1688
483	1634
483	1053
483	1123
483	1164
483	1040
484	1261
484	1245
484	1272
485	1217
485	2113
485	1822
485	1190
485	2024
485	1240
485	1092
485	2062
485	1071
485	2139
485	962
485	1533
485	1274
485	1059
485	2244
485	1261
485	1917
486	1039
486	1181
486	1627
486	1492
486	1038
486	1684
486	1172
486	1345
486	1593
486	984
486	1158
486	1346
486	1520
486	991
486	1669
486	1689
486	943
486	1289
486	1958
486	1732
487	1634
487	1270
487	1138
487	1554
487	1457
487	1981
487	1077
487	1260
487	1038
487	1601
487	1123
487	1456
487	1666
487	1110
488	1267
488	2554
488	1255
488	1300
488	1829
488	1816
488	1258
488	1230
488	1620
489	2328
489	1035
489	1166
489	1417
489	1235
490	1066
490	1042
490	1228
491	1073
491	1184
491	1079
491	1076
491	1147
492	1007
492	954
492	1113
492	964
492	1180
492	1151
492	1138
492	1213
492	1635
492	1346
492	1818
492	1137
492	1002
493	1164
493	1421
493	1236
493	1299
493	1007
494	1171
494	1085
494	1732
494	1365
494	1344
494	1032
494	1602
494	1161
494	1033
494	1358
494	953
494	1886
494	1128
494	1173
494	1710
494	1103
494	1373
494	1327
494	1447
495	2556
495	2081
495	1767
495	1100
495	1085
495	995
495	1133
495	1298
495	1146
495	1169
495	1375
496	1127
496	1663
496	961
496	1125
496	1215
496	966
496	1164
496	1060
496	2245
496	1190
496	1360
496	1300
496	2170
496	1341
496	1673
496	1064
496	970
496	1487
496	1136
496	1510
496	1539
496	1519
496	1008
496	1167
496	1146
496	953
497	1456
497	1829
497	1125
497	1536
497	1385
497	1549
497	1114
497	1748
497	1367
497	1098
497	995
497	1031
497	1389
497	1573
498	1242
498	1425
498	1074
498	1829
498	992
498	1136
498	1632
498	1463
498	1193
499	1510
499	967
499	1192
499	1216
499	957
499	1335
499	1561
499	2383
499	1210
499	1040
499	1553
499	1501
499	1338
499	1511
499	1421
499	1717
499	1651
499	1014
499	1060
499	1153
500	1284
500	1787
500	1311
500	1533
500	1488
500	1627
501	1200
501	1623
501	1201
502	1557
502	1385
502	1012
502	1695
502	1446
502	1644
502	1681
502	1227
502	1075
502	1682
502	1604
502	968
502	1261
502	1394
502	956
503	1252
503	1150
503	1011
503	1421
503	1884
503	946
503	1390
503	1593
503	1573
503	1353
503	1335
503	1007
503	1427
503	1012
503	1903
503	1030
503	1432
503	995
503	2026
503	1574
503	1032
503	1389
504	943
504	1236
504	1152
504	1170
504	1930
504	1119
504	1144
504	1377
504	992
504	1067
505	1657
505	1744
505	1602
505	1691
505	1703
505	1520
505	2078
505	1365
505	1009
505	1038
505	1403
505	1445
505	1152
505	1374
505	1236
505	1150
505	1377
505	1004
505	1011
505	1641
505	1688
505	1123
506	1257
506	1690
506	1276
506	1275
506	1199
507	1416
507	1095
507	1127
507	1110
507	1164
507	1096
507	1171
507	1365
508	1243
508	1287
509	1200
509	1242
509	1185
510	1814
510	1850
510	1264
511	1469
511	1244
512	1265
512	992
513	1469
513	1098
513	1377
513	1373
513	1327
513	1524
513	1335
513	1345
513	1832
513	1594
513	968
513	1111
513	1115
513	949
513	1372
513	990
513	1114
513	2102
514	1270
514	1244
514	1842
514	2341
515	1602
516	1277
516	1989
516	1765
517	1533
517	1068
517	1806
517	1953
517	1242
517	2277
517	1982
518	1274
518	2235
518	1281
518	1206
519	1228
519	1244
520	1327
520	1126
520	1335
520	1705
520	1039
520	1038
520	1674
520	1105
520	1041
520	1182
520	1344
520	973
520	1051
520	1909
521	965
521	1485
522	1808
522	1475
522	1576
522	943
522	1012
522	1248
522	1524
522	1419
522	1243
523	1060
523	1324
523	2055
523	1347
523	1146
523	1907
523	1500
523	989
523	1151
523	1374
523	1414
523	1779
523	2066
523	1066
523	1036
523	1554
523	1837
523	1426
523	1525
523	1453
523	1424
523	1420
523	1153
523	2495
523	1180
523	1492
523	1263
523	974
524	1230
524	1069
524	1417
524	1956
524	1066
525	1270
525	1486
525	1632
525	1417
525	1230
525	1450
526	1119
526	1367
526	1111
526	1408
526	1124
526	1570
526	956
526	1225
526	1033
526	1470
526	1404
526	1797
526	1599
527	1344
527	1152
527	1127
527	1447
527	1110
528	1270
528	1230
528	1228
528	1200
529	1524
529	1006
529	1429
529	1757
530	1187
530	1228
530	1693
531	1249
531	971
531	1039
531	1448
531	1067
531	1170
531	1713
531	1288
531	1393
531	1981
531	1738
531	1169
531	1077
531	986
531	1867
531	1209
531	1210
531	1840
531	1766
531	1512
531	1888
531	1344
531	1737
531	1784
531	1014
532	1146
532	1233
532	1133
532	1629
532	1236
532	1446
532	1734
532	1226
532	957
532	1092
532	1181
532	973
532	1989
532	1298
532	1139
532	1179
532	1689
532	2115
532	1365
532	1605
532	1508
532	1147
532	985
533	1228
533	1063
533	945
533	1920
533	957
533	1347
533	1488
533	2269
534	1551
534	2078
534	1987
534	1002
534	1029
534	956
534	1570
534	1500
534	1138
534	1424
534	951
534	1094
534	1634
534	2416
534	1981
534	1596
534	1663
534	1226
534	1884
535	1095
535	1155
535	1416
535	1093
535	1152
535	2082
535	1361
535	2057
535	1132
535	1345
535	1649
535	1682
535	1122
535	1347
535	1038
536	2187
536	992
536	1178
536	1236
536	1570
536	1917
536	1327
536	1001
536	2012
536	1580
536	952
536	1681
536	1065
536	1913
536	1649
536	1204
536	2209
536	1666
536	1041
536	1163
536	1375
536	1232
536	1408
536	1620
536	962
536	2045
536	1264
536	1120
536	1556
536	1465
536	1377
536	1288
536	1122
536	1485
536	1176
536	1180
536	1651
536	1930
536	1688
536	1599
536	1058
536	1630
536	1422
536	1921
537	1086
537	1365
537	1085
537	1327
537	1236
537	1042
537	970
537	1024
538	1228
538	1181
538	1582
538	1180
538	1011
539	1164
539	1235
539	1417
539	1162
539	1570
539	962
540	1442
540	1495
540	1110
540	1201
540	1697
540	2026
540	1033
540	1360
540	1344
540	1359
540	1785
540	2257
541	1215
541	1041
541	1567
541	955
541	1022
541	1806
541	1717
541	957
541	1676
541	1150
541	1731
541	2003
542	1684
542	2497
542	2041
542	1861
542	1111
542	1492
542	1060
542	1662
542	1598
542	2466
542	1956
542	1012
542	1626
542	1076
542	958
542	1044
542	1518
542	1146
543	1230
543	1280
544	1321
544	1483
544	1093
544	1505
544	1315
544	1063
544	971
544	973
544	1511
544	1041
544	1115
544	1492
544	1674
544	1118
545	1192
545	1919
545	1176
545	1236
545	1087
546	1282
546	1287
547	2186
547	1225
547	945
547	1268
547	1187
547	1273
547	1867
547	1620
547	1955
547	1693
547	1237
547	1171
547	1847
547	1219
548	1060
548	1353
549	1270
549	2562
549	1630
549	1819
550	997
550	1224
550	1689
550	986
550	1569
550	1137
550	1514
550	1257
550	1037
550	1169
550	1989
550	1677
550	1010
550	1124
550	1128
550	1298
550	1353
550	1140
550	1092
550	1650
550	1146
550	1704
550	2081
550	2385
550	1866
550	1716
550	1390
550	1681
550	1014
550	2077
551	1228
551	1190
551	1199
551	1185
551	1182
551	1224
551	1990
551	1876
552	1078
552	1133
552	1603
552	2066
552	950
552	1180
552	1455
552	1042
552	1462
553	963
553	1074
553	1053
553	1158
553	1674
553	1063
553	1761
553	1537
553	1347
553	1538
554	1092
554	1123
554	1137
554	1190
555	1069
555	1435
555	1120
555	1546
556	992
556	1242
556	1140
556	1692
557	2010
557	957
558	1124
558	1335
558	997
558	1175
558	1327
558	1136
558	1199
559	1438
559	1219
559	1260
559	1197
559	1263
559	2347
559	2207
559	2015
559	1595
559	1069
560	1549
560	1688
560	1586
560	1073
560	1033
560	1573
560	990
560	1159
560	1661
560	1465
560	1039
560	1140
560	1492
560	1322
560	1635
560	1137
560	1598
560	1097
560	1287
560	988
560	1957
560	1110
560	1897
560	1309
560	1218
560	1145
560	944
560	1977
560	1138
560	964
560	1009
560	970
561	1085
561	1075
561	1021
561	1083
561	1446
561	946
561	1377
562	1723
562	1345
562	1620
563	992
563	1234
563	1123
564	1025
564	2338
564	1324
565	2379
565	973
565	1146
565	1260
565	1124
565	1407
565	1042
565	1345
565	1705
565	1012
565	1107
565	1626
565	1161
566	1421
566	2393
566	1136
566	989
566	1147
566	1125
566	1176
566	1154
566	1127
566	1145
566	1789
566	1429
566	1119
566	1115
567	1554
567	1184
567	1261
567	1435
567	1129
567	2228
567	1472
568	1956
568	1210
568	1223
568	961
568	1228
568	1347
569	1690
569	1200
570	1136
570	1599
571	1066
571	1261
572	1116
572	1627
572	1225
572	1455
572	992
573	1269
573	1245
573	1204
573	1825
574	1236
574	1263
575	1190
575	992
575	1757
575	1417
576	1508
576	970
576	1060
576	1681
576	1607
576	1093
576	1019
576	1168
576	997
576	1053
576	1521
576	1367
576	971
576	1378
576	973
576	1410
576	1249
577	1164
577	1230
578	1153
578	1268
578	1151
578	1323
578	1008
578	1200
578	1456
579	1265
579	1164
579	1200
579	1813
580	1217
580	1195
581	1093
581	1199
581	1242
581	1975
581	1956
582	997
582	1472
583	1373
583	967
584	1113
584	2565
584	1155
584	1947
584	1678
584	1526
584	1282
585	1347
585	1742
585	1783
585	1327
585	1115
585	1069
585	965
585	1011
585	1019
585	1127
585	1034
585	1172
585	1762
585	1130
585	1157
586	1228
586	1820
586	1246
586	1828
586	1274
586	1837
586	1297
586	1692
586	1931
587	1126
587	1107
587	1626
587	1689
587	1620
587	1304
587	1496
587	1413
587	970
587	1597
587	1344
587	1822
587	1296
587	1004
587	1021
587	2000
587	1986
587	1173
587	1684
587	1309
588	1214
588	1185
588	1265
588	1624
589	1067
589	1069
589	955
589	1228
590	1323
590	1734
590	1152
590	1557
590	1674
590	1450
590	1144
591	1599
591	1201
591	1705
591	1464
591	1176
591	1867
591	1254
591	1620
591	1133
591	2141
591	2015
591	1270
591	2168
591	1686
591	1286
591	1040
591	1817
591	1269
591	1408
591	1130
591	1231
591	1235
591	1878
591	1184
591	1823
591	1223
591	2071
591	1274
591	1194
591	1881
591	1136
591	1539
591	1672
592	1908
592	1085
592	1097
592	1040
592	1060
592	1327
592	1106
592	998
592	1681
592	2061
592	1689
592	1313
592	1048
592	1954
593	1184
593	957
593	961
594	1051
594	1417
594	1965
594	1300
594	1894
594	1690
594	1188
594	1288
594	1240
595	1265
595	1218
596	1069
596	1620
596	1265
597	1289
597	1211
598	1890
598	2219
598	1197
598	1956
599	1211
599	1114
599	1457
599	1341
599	1119
599	1391
599	1626
599	1126
600	1369
600	1446
600	1085
600	1105
600	1098
600	1331
600	1164
600	1073
600	1970
600	2238
600	1183
600	1074
600	1125
601	1399
601	1285
601	943
602	1236
602	1391
602	1004
602	1361
603	1579
603	1126
604	1539
604	964
604	1237
604	1438
604	1470
604	1243
604	1228
604	1066
605	2141
605	1604
605	1164
605	1440
605	1042
605	1594
605	1989
605	1952
605	2093
605	1063
605	1045
605	1433
605	1080
605	1627
605	1787
605	1377
605	1035
605	954
605	1597
605	1413
605	966
605	1071
606	972
606	1416
606	1155
606	1154
607	1275
607	1422
607	986
607	1042
607	1390
607	970
607	1951
607	1299
607	950
607	1247
607	1403
607	1417
607	1491
607	1981
608	1832
608	1954
608	1417
609	1218
609	1214
609	1152
609	1125
609	943
609	1524
609	1225
610	1278
610	1289
610	1694
610	1243
611	943
611	1059
612	2257
612	1214
613	2076
613	1236
613	1400
614	1678
614	1365
614	1580
614	1620
614	1158
614	1451
614	1879
614	1299
614	1369
615	1265
615	1228
615	1245
615	1288
616	1546
616	1617
616	1389
616	1557
616	1121
616	1612
616	1112
616	1588
616	1963
616	1801
617	1145
617	1346
617	1012
617	943
617	1144
617	1449
617	1990
617	1884
617	1732
617	1363
617	1727
617	1757
617	1011
617	1468
617	965
617	1040
617	1225
617	1413
617	1093
618	1327
618	1288
618	1607
618	1086
618	1236
618	1129
618	971
618	1492
619	1711
619	1089
619	1082
619	1648
619	1087
619	1565
619	1065
619	1801
619	1106
619	1005
620	1414
620	1752
620	1029
620	1836
620	1361
620	1970
620	1955
620	1971
620	1813
620	1213
620	970
620	1352
620	1721
620	1488
620	1677
621	1808
621	1148
621	983
621	1365
621	1347
621	2020
621	1146
621	1616
621	1012
621	1151
621	1424
621	2350
621	1053
621	1063
621	991
621	1453
621	1222
621	2145
621	1104
621	1152
622	1169
622	1164
622	1136
622	1233
623	1192
623	1237
623	1190
623	1210
623	956
623	1539
623	1773
623	1199
623	966
623	957
623	1415
623	1187
623	943
624	1582
624	1347
624	1110
624	965
624	1440
624	1086
624	1597
624	1545
624	1228
624	1196
625	1255
625	1865
625	1300
626	1004
626	1103
626	1639
626	1012
626	1744
626	993
626	954
626	1147
626	1118
626	1463
626	2077
626	1230
626	989
626	1655
626	1042
626	1413
627	1275
627	1234
628	1269
628	1228
628	1632
628	1040
628	946
628	954
628	1273
628	1270
628	1053
628	1593
628	1446
629	1871
629	973
629	949
629	1539
629	1930
629	1194
629	1252
629	1182
629	1677
629	1698
630	2469
630	1252
631	1450
631	1110
631	992
631	1533
631	1327
631	1024
631	953
631	997
631	1074
631	1085
632	947
632	1961
632	1231
632	1881
632	1275
632	1988
633	1079
633	1570
633	943
633	1182
633	1864
633	1933
633	1683
633	1419
633	2277
633	1225
633	1069
633	1273
634	1179
634	1059
634	1821
635	1755
635	1217
636	1233
636	1235
636	1953
636	1876
636	1683
636	1864
636	1217
636	1808
636	966
637	1345
637	1452
637	1004
637	1040
637	1146
637	1373
638	1179
638	1158
638	1029
638	999
638	1900
638	1557
638	1299
638	954
638	1593
638	1025
638	1689
638	1644
638	2407
639	1311
639	1144
639	1010
639	1720
639	1008
639	1175
639	964
639	1122
639	1370
639	1112
640	2136
640	1280
640	1981
640	1453
641	983
641	1407
641	2068
641	1319
641	1346
641	1173
641	1308
641	1167
641	1325
641	1668
641	1234
641	1008
641	1813
641	1412
641	1707
641	1038
641	1107
641	1496
641	955
641	1365
641	1891
641	1785
641	1036
641	1108
641	1020
641	2008
641	1972
641	1774
642	970
642	1146
642	1508
642	1298
642	1447
642	1040
642	1056
642	984
642	1621
642	975
642	1458
642	1127
642	2007
642	1161
642	1423
642	1615
642	1095
642	1111
643	1203
643	1069
643	1179
643	1265
644	1128
644	1261
644	1115
644	1500
644	1031
644	974
644	1456
644	1411
644	1651
644	964
644	1260
645	1291
645	1620
645	1850
645	1693
646	1012
646	1510
646	1989
646	957
646	1956
647	1670
647	1425
647	1374
647	982
647	1872
647	1355
647	1397
647	1110
647	1087
647	1310
647	1386
647	957
647	951
647	1873
647	1488
647	964
647	1620
647	1121
647	1505
647	1321
647	2170
647	1142
647	1127
647	1299
647	1419
647	1365
647	1773
648	1240
648	1224
649	1981
649	1021
649	1011
649	1444
649	1578
649	1586
649	1123
649	943
649	1170
649	1142
649	1129
649	1451
649	1372
649	1603
649	1151
649	1147
649	964
649	1099
649	996
649	1977
649	1344
649	1362
649	1258
649	1079
649	1322
649	1510
649	1156
649	1604
650	1625
650	1069
651	1199
651	1926
652	1023
652	1200
652	1367
652	1308
652	1012
652	1600
652	1599
652	1236
652	995
652	1121
652	1580
652	998
652	946
652	1142
652	1031
652	1460
652	2386
652	1915
652	1345
652	970
652	1059
652	2077
652	1110
652	1468
652	1167
653	1868
653	1958
653	1217
653	1160
653	1180
653	1039
653	1677
653	943
653	1137
653	1152
653	1274
653	1191
653	1278
654	1253
654	1524
654	1824
654	1454
654	2140
654	1787
654	1238
654	1270
654	2013
654	1224
654	1345
654	1123
654	1547
654	1802
654	1198
654	1715
654	1145
654	1410
654	1154
654	2342
654	1533
654	1077
654	1666
654	1210
654	1671
654	1175
654	1212
654	1267
654	2199
654	1672
654	1731
654	2207
654	997
654	1728
654	1595
654	991
654	1151
654	1211
654	2565
654	988
654	2220
654	1462
654	1597
654	1229
654	2576
654	2238
654	2156
654	1317
654	2198
654	1180
654	1841
654	1193
654	2210
654	2209
654	1586
654	1243
654	1021
654	2042
654	1113
654	1298
654	1983
654	1651
655	1211
655	1264
656	951
656	1215
656	1236
657	1120
657	974
657	1123
657	1596
657	951
657	1460
658	1734
658	1432
658	1030
658	1039
658	1116
658	1127
658	2239
658	2080
658	2114
658	1411
658	1004
658	1117
658	1109
658	1373
658	1510
658	1635
658	1436
659	1118
659	1291
659	1681
659	1289
659	1713
659	1214
659	1164
659	1041
659	980
659	1110
659	1042
659	971
659	1086
659	1582
659	1232
659	1308
659	1181
659	1433
659	1347
659	1327
659	2052
660	1242
660	1086
660	1510
660	1375
660	1013
660	1914
660	1172
660	950
660	1161
660	1480
661	2322
661	1927
662	1597
662	1122
662	1861
662	1231
662	1090
662	1450
662	1690
662	1134
662	1031
662	1959
662	1093
662	1635
662	1066
662	1129
663	1261
663	1095
663	1268
663	1104
663	1573
663	964
663	1218
663	1133
663	1470
663	992
663	1136
663	1244
663	998
663	1644
663	1473
664	1157
664	2003
664	1627
664	1868
664	1641
664	1042
664	1089
664	1125
664	1236
664	1374
664	1365
664	954
665	1226
665	1462
665	1048
665	1211
665	1555
665	1053
665	1447
665	1651
665	1079
665	1164
665	1075
665	1261
665	1228
665	1486
665	1808
665	1031
665	1086
665	1963
665	1105
665	1549
665	968
665	1422
666	1214
666	1158
666	1138
666	1028
667	1066
667	1214
667	1480
667	1194
668	1038
668	1350
668	1589
668	1188
668	1133
668	1464
668	1473
668	1211
668	1265
669	1077
669	1427
669	950
669	1426
670	1168
670	1021
670	1010
670	1164
670	1176
670	1744
670	998
670	1721
670	1207
670	1030
670	964
670	1414
671	1211
671	1217
671	1222
672	1287
672	1265
672	1242
673	1093
673	1194
673	1164
673	1684
674	1833
674	1260
674	1842
675	1837
675	1821
675	1858
675	1844
675	1115
675	1006
675	1200
676	1231
676	1450
676	1242
676	1093
677	1179
677	1684
677	1457
678	1663
678	970
678	1096
678	1095
678	1005
678	1690
679	1228
679	1457
679	967
679	1215
680	1270
680	1252
681	2026
681	1888
681	2130
681	1191
681	1216
681	1890
681	967
681	1823
681	1040
681	1093
681	1335
681	1077
681	1188
681	968
681	1573
681	1413
681	1832
681	1322
681	1494
681	1218
681	1098
681	964
681	1375
681	1627
681	997
681	1599
681	1173
681	1095
681	1704
681	947
681	1200
681	1210
681	2021
681	1241
681	1602
681	1885
682	1253
682	1286
682	1848
682	1822
682	1212
682	1414
